node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate
12526_visa_debit,227.0,58.1,34.61324710280733,9,0,2,0.2,2.1132833270814,0.5555555555555556,0.0,0.9,0.5032583318902557,114.46666666666668,0.3,0.1222222222222222,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
1252_visa_credit,0.5,115.41666666666669,59.82771983458889,12,0,4,0.4615384615384615,2.2516291587316526,0.2916666666666667,0.0,0.9230769230769232,2.284159119195252,0.1999999999999999,0.2999999999999999,0.5499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
12530_visa_credit,0.0,42.93,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.4,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
12531_visa_debit,481.6666666666667,48.63333333333333,16.136940023850045,3,0,2,0.25,0.9182958311690996,0.5,0.0,1.0,-1.4426951595367387e-09,292.6666666666667,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
12532_visa_debit,0.1428571428571428,35.14657142857143,22.751401032736005,7,0,7,0.0,1.6644977734296813,0.7142857142857142,0.0,0.875,-1.4426951595367387e-09,0.0857142857142857,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
12534_american express_credit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
12538_mastercard_debit,48.75,118.27541666666669,190.96908084326256,48,1,15,0.3061224489795918,3.7070673618741408,0.3854166666666667,0.0208333333333333,0.9591836734693876,3.251047557079745,30.266666666666666,0.3,0.1291666666666666,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12543_american express_credit,0.0,40.0,28.284271247461906,2,0,1,0.6666666666666666,0.99999999711461,0.25,0.0,0.6666666666666667,0.99999999711461,0.0,0.2,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12544_visa_debit,99.20100502512562,95.35491457286432,100.23479622121648,995,1,325,0.0220883534136546,4.13450810099241,0.4427135678391959,0.0844221105527638,0.997991967871486,2.621768700196714,66.52603015075377,0.2999999999999999,0.1847236180904522,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12551_mastercard_credit,2.6,99.198,58.82861565598837,5,0,3,0.6666666666666666,1.921928089116582,1.1,0.0,0.8333333333333334,1.921928089116582,1.56,0.3,0.34,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
12552_mastercard_debit,77.66666666666667,325.1877777777778,773.1137878536667,9,0,2,0.1,2.725480546899003,0.2777777777777778,0.0,0.9,-1.4426951595367387e-09,59.333333333333336,0.3,0.1222222222222222,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12555_mastercard_credit,78.33333333333333,209.3166666666667,235.46326854380777,3,0,3,0.75,1.584962496393071,0.0,0.0,1.0,1.584962496393071,65.13333333333334,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12556_mastercard_debit,116.8181818181818,85.42772727272727,63.16359280862281,22,0,7,0.217391304347826,3.2998963738555505,0.4318181818181818,0.0454545454545454,0.9130434782608696,1.9894908647130325,71.7,0.2999999999999999,0.1545454545454545,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
12557_visa_credit,18.88235294117647,293.38,378.2011258741836,17,0,8,0.6111111111111112,3.5280642928290127,0.3529411764705882,0.1764705882352941,0.8888888888888888,3.2927701780673444,9.458823529411765,0.3,0.3352941176470588,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12560_visa_debit,91.75,150.25,51.63574343417552,4,1,1,0.6,1.99999999422922,0.5,0.0,0.8,1.4999999956719148,37.0,0.3,0.2499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12564_mastercard_debit,67.75,98.6125,67.30144098259214,4,0,2,0.2,1.99999999422922,0.75,0.0,0.8,-1.4426951595367387e-09,42.45,0.3,0.2499999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
12566_american express_credit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,0.0,0.2,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
12568_visa_debit,470.0,57.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,293.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
12569_visa_debit,0.0,80.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
1256_mastercard_debit,0.0,1000.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
12570_visa_debit,39.71590909090909,86.57215909090908,229.8281382413143,88,0,44,0.0674157303370786,3.200437944519076,0.4659090909090909,0.0454545454545454,0.9775280898876404,1.518135627224027,32.57272727272727,0.2999999999999999,0.1454545454545454,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
12571_visa_debit,13.4,70.38,25.068321643061783,5,0,3,0.1666666666666666,2.321928087673887,0.3,0.0,1.0,-1.4426951595367387e-09,8.52,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12572_visa_debit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12573_visa_debit,0.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12575_visa_credit,0.0,58.183,0.0,1,0,1,0.0,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
12577_visa_debit,113.09604519774012,89.50514124293785,107.23697358034316,354,1,109,0.1126760563380281,4.002694520919307,0.4194915254237288,0.0112994350282485,0.9943661971830986,4.7419278734034425,72.61920903954802,0.3,0.1087570621468926,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12579_visa_debit,34.0,25.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,13.6,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
1257_mastercard_credit,184.0,197.32333333333332,242.88060290329213,6,0,3,0.8571428571428571,2.2516291601743474,0.1666666666666666,0.0,0.8571428571428572,2.5849624920649856,129.33333333333334,0.3,0.3166666666666667,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12581_visa_debit,15.558823529411764,155.44758088235292,267.3245466921921,136,1,53,0.2554744525547445,4.090674166707634,0.4154411764705882,0.1911764705882352,0.9854014598540146,4.47248719012031,13.94264705882353,0.3,0.2970588235294117,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12582_visa_debit,60.15384615384615,129.17217948717948,213.6931163325469,78,0,14,0.1012658227848101,3.8347224753106266,0.25,0.0512820512820512,0.9746835443037974,1.572151798386588,37.52820512820512,0.3,0.182051282051282,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12583_mastercard_credit,59.30434782608695,214.39086956521737,317.6334031540284,23,1,7,0.375,3.740953237321718,0.717391304347826,0.0869565217391304,0.9166666666666666,2.82271779182216,45.38260869565217,0.2999999999999999,0.1913043478260869,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12586_visa_credit,0.0,94.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
12587_visa_credit,0.0,62.975,52.36125714686385,2,0,1,0.6666666666666666,0.99999999711461,0.5,0.5,0.6666666666666667,0.99999999711461,6.2,0.3,0.2,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
1258_american express_credit,45.0,271.875,232.00888991588232,8,0,4,0.4444444444444444,1.9056390564587864,1.375,0.25,0.7777777777777778,1.8112781186883529,44.825,0.2,0.6,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
12590_visa_debit,0.8333333333333334,242.75,219.20806326410533,6,0,1,0.1428571428571428,2.2516291601743474,0.5,0.1666666666666666,0.8571428571428572,-1.4426951595367387e-09,0.6333333333333333,0.3,0.1999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12592_visa_credit,38.6,220.034,299.92371738308543,10,1,3,0.5454545454545454,2.321928086231192,0.7,0.1,0.8181818181818181,2.160964038787511,12.62,0.2999999999999999,0.24,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
12593_american express_credit,0.0,58.333333333333336,12.909944487358056,6,0,6,0.1428571428571428,0.9182958311690996,0.0,0.0,0.8571428571428572,-1.4426951595367387e-09,0.0,0.1999999999999999,0.7000000000000001,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12595_visa_debit,176.0,52.95,7.071067811865476,2,0,2,0.3333333333333333,0.99999999711461,0.0,0.0,1.0,-1.4426951595367387e-09,69.19999999999999,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12597_visa_credit,0.0,75.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12598_visa_debit,28.992125984251967,122.84015748031496,177.3532224121541,127,0,41,0.1015625,4.150464967045006,0.3700787401574803,0.0787401574803149,0.984375,2.332101672390224,24.88503937007874,0.2999999999999997,0.1464566929133859,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12599_visa_debit,29.0,42.475,9.227743494484445,2,1,2,0.6666666666666666,0.99999999711461,0.25,0.0,1.0,0.99999999711461,33.7,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12600_mastercard_credit,0.0,75.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,2.0,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.7,1.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12603_visa_debit,169.33333333333334,57.95000000000001,0.0,3,0,2,0.25,-1.4426951595367387e-09,0.6666666666666666,0.0,1.0,-1.4426951595367387e-09,100.53333333333336,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
12605_visa_debit,153.0,39.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,91.8,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
12607_american express_credit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.2,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12609_visa_debit,1.0,25.0,0.0,5,0,5,0.1666666666666666,-1.4426951595367387e-09,0.5,0.6,0.6666666666666667,-1.4426951595367387e-09,0.3199999999999999,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
1260_mastercard_debit,0.0,100.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.5,0.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.3,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03317535545023697
12614_visa_debit,0.0,107.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12615_mastercard_debit,189.68085106382975,101.06234042553191,109.92458326176587,47,0,13,0.125,3.734891222144791,0.4468085106382978,0.0212765957446808,0.9583333333333334,1.4327032237730628,112.02978723404254,0.3000000000000001,0.1382978723404254,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12616_visa_credit,503.5098039215686,58.54717647058824,56.93371662370407,51,1,14,0.1346153846153846,3.7081495246780736,0.7156862745098039,0.0,0.9807692307692308,2.03573159759178,131.94117647058823,0.3,0.4529411764705882,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
12617_mastercard_debit,283.0,30.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,248.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12618_mastercard_credit,0.0,100.0,0.0,4,0,4,0.2,-1.4426951595367387e-09,0.5,0.0,0.8,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12619_visa_debit,310.55555555555554,66.11111111111111,42.10535727328663,9,0,4,0.1,2.503258326119476,0.3333333333333333,0.2222222222222222,0.9,-1.4426951595367387e-09,134.60000000000002,0.3,0.1888888888888889,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
12620_mastercard_debit,484.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,283.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12624_visa_debit,0.0,108.5,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12629_X_debit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,1.0,0.5,-1.4426951595367387e-09,0.0,0.5,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
12632_visa_debit,0.3333333333333333,25.0,0.0,3,0,3,0.25,-1.4426951595367387e-09,0.5,0.0,0.75,-1.4426951595367387e-09,0.0666666666666666,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12633_american express_credit,0.0,100.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,2.0,0.0,0.6666666666666667,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.014778325123152709
12634_visa_debit,0.0,49.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12636_visa_credit,327.0,552.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,271.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12638_visa_debit,212.0,164.7,64.68612834294538,2,0,1,0.3333333333333333,0.99999999711461,2.0,0.0,1.0,-1.4426951595367387e-09,185.5,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12639_visa_debit,0.0,47.5,5.000000000000001,4,0,4,0.4,0.8112781215737428,0.5,0.25,0.6,0.8112781215737428,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12641_mastercard_debit,133.78947368421052,92.76315789473684,75.02409213435905,19,0,3,0.05,3.3263603920830485,0.3421052631578947,0.0,1.0,-1.4426951595367387e-09,67.21052631578948,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
12644_visa_debit,1.6666666666666667,16.0,3.605551275463989,3,0,3,0.25,0.9182958311690996,0.0,0.0,0.75,-1.4426951595367387e-09,0.6666666666666666,0.3,0.6,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12645_mastercard_debit,20.6,106.0,35.40480193420096,5,0,2,0.3333333333333333,1.921928089116582,1.6,0.0,0.8333333333333334,0.7219280920019722,13.48,0.3,0.24,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12646_visa_credit,5.777777777777778,35.394222222222226,18.45406731440103,9,0,6,0.4,2.197159716210674,0.9444444444444444,0.4444444444444444,0.8,1.879964941513636,5.644444444444445,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
12647_mastercard_credit,141.5,329.0,8.48528137423857,2,0,2,0.3333333333333333,0.99999999711461,0.5,0.0,1.0,-1.4426951595367387e-09,113.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12648_visa_debit,313.0,110.52857142857144,52.68691217262323,7,0,2,0.125,2.8073549119587384,0.2857142857142857,0.0,1.0,-1.4426951595367387e-09,196.37142857142857,0.3,0.0999999999999999,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
12650_american express_credit,0.0,1000.0,0.0,3,0,3,0.25,-1.4426951595367387e-09,2.0,1.0,0.75,-1.4426951595367387e-09,0.0,0.2,0.6999999999999998,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
12654_visa_debit,0.0,25.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12655_american express_credit,0.0,225.0,106.06601717798212,2,0,1,0.6666666666666666,0.99999999711461,2.0,0.0,0.6666666666666667,0.99999999711461,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
1265_mastercard_credit,0.0,259.95,214.96046148071045,2,0,2,0.3333333333333333,0.99999999711461,0.25,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12664_visa_debit,0.0,75.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
12666_visa_debit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12667_visa_credit,0.0,500.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.6,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12668_visa_credit,86.0,245.3033333333333,678.0579036360634,21,1,4,0.4545454545454545,2.760666815690038,0.3095238095238095,0.0952380952380952,0.9090909090909092,3.0230370511059306,37.61904761904762,0.2999999999999999,0.1952380952380952,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12669_visa_credit,0.0,171.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
12672_visa_debit,0.25,375.0,316.9132373379187,4,0,4,0.2,1.4999999956719148,0.0,0.0,1.0,-1.4426951595367387e-09,0.25,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.045889101338432124
12678_mastercard_debit,0.0,180.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12679_visa_debit,200.0,107.95,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,183.8,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04032258064516129
12682_visa_debit,0.0,109.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
12683_visa_debit,122.0,117.0,0.0,3,0,3,0.25,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,107.2,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
12684_visa_credit,0.0,41.568,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,0.5,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.12918108419838523
12686_visa_debit,141.75510204081633,91.46842857142856,130.0898538825357,196,0,64,0.0710659898477157,3.8801169388883023,0.4515306122448979,0.0510204081632653,0.9898477157360406,3.2562995510441466,87.14489795918368,0.2999999999999999,0.1520408163265306,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
12687_mastercard_debit,107.5,141.3625,72.86832914824618,8,0,3,0.4444444444444444,2.49999999134383,0.25,0.0,0.8888888888888888,1.8112781186883529,40.025,0.3,0.175,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.02390438247011952
12689_american express_credit,0.0,50.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.2,0.7,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05128205128205128
12690_mastercard_debit,140.4,49.370000000000005,9.311592237635836,5,0,2,0.3333333333333333,1.5219280905592771,0.8,0.0,1.0,0.9709505915692788,98.56,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
12691_visa_debit,167.16666666666666,73.48333333333333,39.57929593444869,6,0,2,0.1428571428571428,2.2516291601743474,0.6666666666666666,0.3333333333333333,0.8571428571428572,-1.4426951595367387e-09,108.33333333333331,0.3,0.2333333333333333,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12692_mastercard_debit,0.0,78.0,20.663978319771825,3,0,3,0.25,1.584962496393071,0.1666666666666666,0.6666666666666666,0.75,-1.4426951595367387e-09,0.0,0.3,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
12694_visa_debit,94.92682926829268,138.0731707317073,131.1718834666756,41,1,18,0.0476190476190476,3.807121941244748,0.6829268292682926,0.1219512195121951,0.9523809523809524,0.1654270311108768,52.1219512195122,0.3,0.2463414634146341,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
12695_visa_debit,125.44044044044044,137.36793293293294,220.3661343711913,999,1,369,0.021,4.481579185194084,0.3838838838838838,0.085085085085085,0.998,1.3265817469724517,74.1877877877878,0.2999999999999999,0.1656656656656656,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12697_visa_debit,0.0,39.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,0.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12698_american express_credit,0.0,525.0,671.7514421272201,2,0,1,0.6666666666666666,0.99999999711461,1.25,0.5,0.3333333333333333,0.99999999711461,0.0,0.2,0.5,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03317535545023697
12699_american express_credit,0.0,154.54545454545453,15.075567228888184,11,0,3,0.25,0.4394969840361232,0.9545454545454546,0.0909090909090909,0.8333333333333334,1.0957952506728486,0.0,0.2,0.7000000000000001,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
1269_visa_debit,151.0,100.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,65.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12701_american express_credit,0.0,73.33333333333333,23.09401076758503,3,0,2,0.75,0.9182958311690996,1.0,0.6666666666666666,0.5,1.584962496393071,0.0,0.2,0.4333333333333333,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.03333333333333333
12705_visa_debit,246.1,80.36999999999999,59.67601975109711,10,0,4,0.0909090909090909,2.446439336014845,0.1,0.0,1.0,-1.4426951595367387e-09,102.22,0.2999999999999999,0.16,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
12707_visa_credit,0.0,50.0,0.0,3,0,3,0.25,-1.4426951595367387e-09,0.0,0.0,0.75,-1.4426951595367387e-09,0.0,0.3,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.04849884526558892
12710_mastercard_debit,373.0,108.5,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,0.0,1.0,-1.4426951595367387e-09,237.0,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12711_visa_debit,122.75,182.0,156.49920127591707,4,0,1,0.4,1.99999999422922,0.5,0.0,1.0,0.99999999711461,98.95,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.06909547738693467
12712_visa_debit,475.5,32.25,10.960155108391486,2,0,1,0.3333333333333333,0.99999999711461,0.5,0.0,1.0,-1.4426951595367387e-09,291.6,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.0691987513007284
12714_american express_credit,0.0,150.0,0.0,1,0,1,0.5,-1.4426951595367387e-09,0.5,1.0,0.5,-1.4426951595367387e-09,0.0,0.2,0.3,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.05263157894736842
12717_visa_debit,126.0,63.0,33.94112549695428,2,0,2,0.3333333333333333,0.99999999711461,0.0,0.0,1.0,-1.4426951595367387e-09,53.8,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.047337278106508875
12718_mastercard_credit,208.5,65.0,0.0,2,0,2,0.3333333333333333,-1.4426951595367387e-09,0.0,0.0,1.0,-1.4426951595367387e-09,86.1,0.3,0.1,0.0,6.87186339420178e-05,0.0,0.0,0,0.0,0.024498886414253896
